Gene ID,Intron Length,Exon Length
8098,105,1309
8898,419,193
13633,744,3407
11145,0,4178
13767,71,3823
6659,6102,5112
6658,2548,2464
6657,1414,1321
6656,0,1292
6655,761,869
6654,1477,1041
6653,0,1658
6652,196,2352
6651,93,1594
6650,0,1001
9159,0,326
10809,701,379
10804,661,124
10805,191,1552
10806,94,193
10807,2242,1000
10800,113,151
10801,0,2723
10802,132,1147
10803,747,414
12171,131,232
13631,0,344
6385,198,2763
6384,0,2141
6387,0,776
6386,0,536
6381,5133,5032
6380,1941,1404
6383,1240,3651
6382,291,2569
11149,0,1220
6389,0,464
6388,0,4133
2381,2699,2316
2380,89,3166
2383,487,275
2382,1172,208
2385,206,1005
2384,207,1476
2387,2802,2442
2386,225,1022
2389,0,614
2388,39,118
9289,7601,7492
9288,0,590
1849,0,2042
1848,437,1138
1843,8416,4343
1842,4778,4347
1841,0,839
1840,0,758
1847,185,486
1846,1971,1723
1845,9803,9742
1844,0,2993
3250,106,5197
4958,305,1351
4959,4109,3669
2169,1576,917
2168,415,324
3251,607,2957
4952,2293,1529
4953,772,658
4950,0,1280
4951,0,261
2161,0,437
4957,1227,711
4954,391,247
4955,2613,1412
3253,3405,2071
2129,0,1634
12718,284,2633
3254,379,2515
13935,0,0
3298,0,170
3299,0,194
5139,3474,3352
5138,0,482
5137,350,5082
3295,0,2777
5135,0,71
3297,1822,1068
3290,5530,4090
5132,174,6852
3292,3667,3361
5130,0,1094
13207,0,2039
13206,132,711
13205,0,2459
13204,0,65
13203,0,58
13202,0,2342
13201,0,61
13200,0,2726
13241,0,512
13209,0,5033
13208,901,4394
12063,0,443
11914,2212,2146
13509,2085,1041
12064,0,554
12547,174,244
12546,0,776
12545,276,139
12065,0,572
12544,332,770
12543,1066,985
12542,51,229
11228,171,780
12541,0,866
12540,97,847
12066,111,391
6891,0,482
6893,0,188
6892,1687,241
6895,499,478
6894,0,254
6897,0,416
6896,0,602
6899,0,239
6898,0,446
5234,145,1957
10308,1419,834
10906,2254,1392
12549,0,1373
12548,0,926
12938,0,72
1278,491,9028
1279,104,766
618,132,1045
619,0,1877
1270,0,4160
1271,0,1325
1272,128,2713
611,1614,1507
616,104,607
617,0,2327
1276,230,598
1277,0,1112
8798,197,2406
8799,940,772
8248,392,1989
8249,3432,3367
8242,0,1091
8243,1870,882
8240,0,1484
8241,0,2177
8246,64,163
8795,121,2140
8244,0,623
8245,926,1673
3333,187,780
3332,0,1430
1492,142,466
10908,941,757
1493,3259,2315
3337,232,1725
1495,361,274
8426,0,1685
8427,0,54
8424,124,199
8425,496,391
8422,211,2397
3335,0,1763
11500,0,500
3334,93,1978
8428,0,57
8429,0,56
5469,2319,1251
9123,0,368
1499,133,1339
10659,65,628
9125,0,3281
9838,2628,1517
9839,0,1268
3595,553,448
7598,8427,8335
7597,551,854
7596,2812,2049
7595,231,135
5039,0,1628
7593,0,1208
7592,109,1942
7591,0,170
7590,248,296
10307,235,735
13620,0,1187
9129,916,832
3599,1940,1849
3598,1693,1239
10651,868,733
10302,1325,657
10653,0,446
10300,329,217
4138,768,1377
4139,8287,4413
13325,0,72
4130,0,212
4131,201,1318
4132,900,808
4133,0,1850
4134,0,275
4135,178,1005
4136,84,1228
4137,615,499
3841,635,538
3840,1133,807
3843,1180,540
3842,858,766
3845,4870,2256
3844,1877,1008
5694,841,607
3846,492,2187
3849,268,220
3848,1489,766
5698,1540,1017
5699,1288,1192
13321,0,497
13322,268,3576
13323,276,205
13870,0,101
7910,0,71
13328,1186,853
13329,291,2072
5968,3246,3172
5969,92,616
5960,2315,1557
5961,0,1352
5962,0,4052
5963,418,749
5964,0,1820
5965,3622,2753
5966,0,389
5967,325,1792
4549,269,169
4548,430,1313
13890,221,226
4541,5553,4436
4540,260,1074
4543,129,2215
4542,5443,3288
4545,112,1018
4544,5333,4310
4547,104,1633
4546,107,1699
12608,0,755
11698,0,1277
11550,0,71
11696,2397,2314
11697,0,611
11694,209,219
11695,80,4015
11692,2573,2479
11693,2576,1616
11690,0,225
11691,37,2494
1073,828,748
2594,210,6735
2595,0,641
2596,0,275
2597,6259,2396
2590,2471,1185
2591,82,2893
2592,402,302
2593,1980,1068
11556,2064,993
2598,0,73
2599,1533,852
12600,0,2393
12601,0,362
1070,110,493
12602,0,1016
12603,157,628
12604,113,2686
12140,2325,884
6042,72,532
6043,1177,696
6040,2557,1689
1343,245,175
6046,97,5041
6047,4607,2246
6044,0,986
6045,0,464
5372,177,3445
6048,543,568
6049,281,3166
8600,361,704
2622,90,1006
2623,503,418
2620,1080,964
2621,70,2407
2626,3307,1842
2627,0,1463
2624,208,1842
2625,0,1331
8606,3783,2199
2628,0,1463
2629,0,1319
8607,1053,570
7351,0,356
7350,0,1118
7353,9882,4882
7352,122,244
7355,1512,1891
7354,1855,1411
7357,5342,5119
7356,1319,1189
7359,0,254
7358,0,122
9236,0,647
8605,0,2225
9230,0,536
9231,537,6203
9232,3405,842
9233,737,2507
12349,762,441
12348,472,1666
8204,0,164
12341,898,546
12340,0,518
12343,144,1227
12342,114,1096
12345,0,1205
12344,426,2001
12347,1363,620
12346,0,1808
10277,1612,1513
10276,0,1265
10275,2211,1737
10274,0,152
10273,240,4416
10272,1369,1252
10271,328,241
10270,0,1013
10279,6237,3156
10278,1602,1519
9058,2236,2086
9059,300,2835
9050,1199,1111
9051,646,683
9052,1623,1242
9053,1323,1213
9054,521,515
9055,1690,1077
9056,33,271
9057,0,2282
13756,0,2219
775,0,1085
774,0,977
777,129,1630
776,216,1905
771,0,4244
770,159,2256
773,0,179
772,0,179
779,1801,1705
778,100,397
77,102,2776
76,2857,787
75,0,467
74,0,485
73,991,528
72,0,1004
71,0,1718
70,102,2455
2972,376,262
2973,0,230
2970,412,4183
2971,0,482
2976,391,301
2977,659,4169
79,985,617
78,839,1007
5362,1128,985
5363,88,2728
1041,600,463
5361,185,1380
1047,213,1842
1046,161,874
1045,212,3420
1044,4006,2048
1049,0,81
1048,1056,958
13750,0,3179
12606,0,70
4303,0,1181
4302,4083,3973
4301,161,121
4300,421,339
4307,300,3413
4306,100,1003
4305,658,553
4304,100,730
4309,0,293
4308,15489,7547
11050,693,4190
11051,589,4166
11052,644,3015
11053,1809,1714
11054,8001,4311
11055,1085,949
11056,104,577
11057,3276,2898
11058,0,2987
11059,705,290
3128,540,3314
3129,269,187
3122,191,3492
3123,2587,2482
3120,0,365
3121,0,308
3126,0,1157
3127,1800,1071
3124,0,1118
3125,3912,3841
8659,186,309
8658,1390,1008
8651,0,2180
8650,360,732
8653,194,3423
8652,2792,1555
8655,0,81
8654,567,257
8657,214,2145
8656,0,3197
12729,551,564
13365,0,2744
5753,359,241
5752,0,1169
5751,3589,2026
5750,0,143
5757,0,1229
5756,333,1016
5755,96,2503
5754,0,2258
5759,1655,1603
5758,0,1931
13366,1403,1312
13615,2346,1689
3445,562,1450
4609,0,1079
9131,1339,1225
3444,431,1435
12445,105,238
3447,1653,1567
862,135,577
13367,0,1622
865,1581,1023
864,0,73
3443,0,686
3442,0,584
12178,767,673
12503,1321,874
2756,0,3023
12501,0,548
12500,1564,1071
12507,0,3167
12506,480,166
12505,0,79
2757,0,4139
13330,1133,425
12509,0,1334
12508,0,941
2754,117,472
7434,0,3803
7435,183,2349
7436,371,253
2755,109,516
7430,1499,617
7431,655,508
7432,0,422
7433,0,2567
2752,97,3928
7438,254,253
7439,305,1785
2753,0,254
2323,4112,2963
2750,174,3239
2322,2505,1531
2023,0,1493
4604,0,674
2321,2504,1537
6675,6822,6528
6674,1200,373
6677,173,237
2320,0,1136
6671,108,1249
6670,338,651
6673,2401,2302
6672,291,181
2327,91,949
6679,330,381
6678,1878,1735
2326,2250,2140
4701,328,10337
10173,158,1051
12438,1186,795
2324,299,1142
10868,0,2882
8285,290,187
10862,0,974
10863,118,7594
10860,1618,749
10861,126,802
10866,1342,1228
10867,0,530
10864,6405,3750
10865,0,1496
13616,334,1574
5197,0,2501
12722,741,562
13638,8344,6317
13639,479,2512
12220,2506,2410
5196,96,3697
13508,806,235
12179,3058,2917
2369,0,2561
2368,37,1483
2367,0,122
2366,186,3648
2365,0,1043
2364,1233,1026
2363,81,268
2362,341,268
2361,82,268
2360,346,265
11003,173,471
13485,101,1246
13284,2052,117
5191,0,3146
1861,430,3050
1860,1418,900
1863,0,72
1862,0,1799
1865,484,379
3729,1252,559
1867,1228,457
1866,2680,2572
3724,87,691
3725,5556,4314
3726,0,1367
3727,2262,1665
3720,176,3012
3721,0,1484
3722,395,690
3723,200,558
4686,107,3913
4687,0,692
4684,14292,14191
4685,0,947
4682,173,519
4683,0,89
4680,3961,3802
4937,251,711
4938,0,263
4939,978,880
4688,0,72
4689,237,202
11735,265,160
11734,95,343
2109,5131,2023
2108,278,1535
11731,733,649
11730,240,837
11733,0,3377
11732,288,405
2103,0,587
2102,101,3121
2101,0,200
2100,0,821
2107,0,209
2106,0,560
2105,0,1079
2104,5489,4382
5115,95,706
5114,81,847
5117,5380,3627
5116,309,1388
5111,0,3491
5110,0,851
5113,2076,1960
5112,3619,2483
11201,968,883
5119,0,683
5118,0,71
1717,0,179
5192,565,460
13552,811,775
13468,3832,3637
10488,283,145
10489,0,1205
9,0,371
10481,7415,4378
10482,0,1121
10483,78,334
10484,2806,2650
10485,1906,1320
10486,0,947
10487,230,1422
890,0,902
891,194,1047
892,2888,1397
893,578,499
894,218,2583
895,608,153
896,266,166
897,3152,2872
898,110,2863
899,773,3632
13336,0,1445
11579,2512,2407
13501,280,540
9885,564,391
1788,628,140
1789,0,254
1780,1862,1374
1781,134,586
1782,0,73
1783,0,644
1784,325,2996
1785,148,1530
1786,4194,2342
1787,0,272
6879,717,1053
6878,2725,2656
6877,0,566
6876,60,244
6875,1013,943
6874,297,168
6873,2666,2596
6872,0,566
6871,0,1790
6870,0,72
11872,842,724
11873,282,172
11870,233,654
11871,433,1405
11876,1463,1155
11877,393,313
8220,1198,642
8221,111,1666
8222,134,904
8223,218,738
678,9007,7978
679,0,1457
8226,0,1769
8227,153,1207
674,0,1295
675,3990,1402
676,5118,3298
677,2085,1752
670,1932,1620
671,0,413
672,190,4497
673,676,577
4649,3639,2937
7609,3960,2565
7608,0,4622
7606,2442,4665
7605,1447,951
7604,0,1139
7603,78,1261
7602,8980,8337
7601,0,230
7600,209,1715
2491,0,1850
2490,98,8167
9179,116,2218
2493,1184,762
12766,1868,1563
8467,135,340
2492,2108,1162
2495,0,1808
1965,866,142
2494,2106,1133
9850,10415,5070
9851,4782,2761
9852,75,211
9853,703,586
9854,239,154
2497,1920,1443
9856,3607,3502
9857,0,1748
9858,0,674
9859,2422,1815
9178,0,296
2496,221,888
8469,0,278
11348,0,243
11349,0,779
1524,127,322
1525,0,605
1526,524,421
1527,1427,1279
1252,5411,4169
1521,8032,3973
1522,1255,646
1523,252,2568
13505,68,238
1528,2369,1832
1529,73,1264
1258,0,1571
1259,917,661
13579,0,476
4116,329,966
4117,0,1025
4114,0,185
4115,172,1095
4112,3928,2397
4113,147,988
4110,154,118
4111,66,1423
11773,0,2015
4118,1466,1032
4119,1330,997
11525,954,558
7895,0,1628
11775,297,737
11774,0,1094
7103,234,716
9175,0,2969
11777,212,2317
11776,341,552
3340,2504,2425
10048,144,886
10049,1655,1387
9261,0,1064
9260,1506,1321
7109,0,2687
3341,0,191
5946,158,2115
5947,190,1635
5944,0,3137
5945,120,1816
1966,0,1628
5943,103,334
5940,734,583
5941,107,3892
11506,0,3710
9883,96,1846
11504,5770,5111
10739,0,2318
11502,2073,1551
11503,0,434
5948,224,273
5949,1174,1069
10040,4914,4804
10041,0,170
9269,0,1060
9268,34,2125
10044,0,323
10045,0,986
10046,0,1601
10047,73,1525
13612,75,265
12620,134,1414
10758,2004,1115
12621,358,2452
11523,1121,488
10759,228,2427
12626,64,859
6028,0,1640
6029,0,2321
13424,0,929
6020,192,2182
6021,1706,855
6022,0,1559
6023,0,602
6024,1595,799
6025,0,578
6026,257,309
6027,0,72
2648,993,904
2649,117,406
10073,145,1762
10072,654,571
10075,2075,1996
10074,502,370
10077,0,1163
10076,381,3543
2640,337,6305
2641,0,728
2642,796,224
2643,48,169
2644,0,710
2645,89,2629
2646,1738,1621
2647,0,3638
9218,2724,2094
9219,982,175
9212,168,990
9213,287,139
9210,511,412
9211,84,3532
9216,2506,2383
9217,190,541
9214,0,461
9215,1910,1783
12367,2935,2014
12366,94,856
12365,0,581
12364,113,12406
12363,96,739
12362,538,445
12361,2274,1824
12360,353,2903
12369,811,700
12368,121,268
9234,170,1698
13341,0,3716
10679,0,551
9076,547,177
9077,535,177
9074,0,1514
9075,2849,1505
9072,0,1532
9073,1077,988
9070,127,4405
9071,884,694
10295,774,661
10294,0,398
10297,1830,1590
10296,0,1292
10291,0,1838
10290,87,4675
9078,204,177
9079,0,248
10678,118,397
3557,6920,4649
3556,227,6306
3555,91,1441
3554,0,2114
3553,0,1988
3552,736,595
3551,0,1568
3550,84,3253
3559,786,616
3558,0,72
2910,89,226
2911,229,1728
2912,1821,861
2913,1391,1276
2914,84,550
2915,0,1355
719,0,1187
2917,990,618
2918,189,594
2919,1028,946
715,0,72
714,0,282
713,3833,1124
712,0,362
711,263,169
710,445,322
13886,1018,937
9881,0,1682
13881,0,65
13666,1105,843
10298,228,3588
13880,0,20
5308,1073,940
5309,0,72
13883,0,1982
5300,1778,1663
5301,630,541
5302,0,458
5303,0,215
5304,0,185
5305,0,209
5306,0,122
5307,0,554
13016,970,938
13017,90,1228
13014,6221,6133
13015,2868,2581
13012,0,860
13013,116,1765
13010,0,2309
13011,0,1319
6956,0,374
13018,77,538
13019,0,70
4329,360,2993
4328,0,710
12700,0,81
4321,0,911
4320,151,217
4323,183,2622
4322,0,935
4325,0,3872
4324,4007,3489
4327,317,4845
4326,0,1388
3140,314,5170
3141,582,4090
3142,2944,2169
3143,2862,1491
3144,89,643
3145,91,4660
3146,530,2160
3147,887,805
3148,0,3458
3149,754,670
13551,0,2006
12703,243,6663
10752,288,1191
1630,0,389
12702,111,1210
9156,2387,2353
5779,228,2682
5778,0,1793
10753,100,5179
5771,0,626
5770,92,625
5773,3520,1764
5772,0,1493
5775,403,1011
1631,0,2390
5777,264,2087
5776,93,817
12705,591,5467
9880,917,724
10754,3532,1826
9010,511,4005
1632,1404,1321
12704,998,576
10670,0,1895
10755,1856,1774
1633,3182,2197
12569,781,387
12568,2923,1251
12561,2573,1227
12560,127,3025
10677,0,2789
12562,483,296
12565,0,3350
12138,18357,9320
12567,218,3691
12566,134,2539
7412,0,4286
7413,2043,1942
7410,514,337
7411,0,1175
7416,115,526
7417,336,3764
7414,79,2855
1634,85,418
7418,106,559
7419,4647,4507
10676,539,4302
10757,7026,3509
6613,5475,2725
6612,536,3424
6611,0,1601
6610,3130,3052
6617,94,3802
1635,267,1575
6615,999,883
6614,4662,3601
6619,117,241
6618,1309,1213
10840,93,169
10841,120,328
10842,519,857
10843,0,341
10844,751,133
10845,0,383
10846,0,1454
10847,0,173
10848,369,844
10849,0,200
3500,0,416
1636,226,648
3501,0,431
3502,0,1472
3503,0,1562
10292,419,170
3504,0,827
9011,504,313
5086,0,121
12198,1350,1273
1637,0,488
3506,0,1220
12190,5956,4303
12191,0,1766
12192,0,950
3507,109,340
12194,1018,7315
12195,0,1062
12196,0,644
12197,0,72
2345,156,1687
2344,1782,1413
2347,143,568
2346,0,1601
2341,279,1005
2340,407,3072
2343,283,178
2342,532,3985
2349,93,1168
2348,1747,760
10738,572,490
12697,5233,2532
3708,1436,1393
3709,0,704
1889,875,655
1888,896,799
1887,0,1130
1886,204,1081
3700,247,1552
1884,0,416
1883,0,374
1882,0,416
3704,0,1883
3705,415,1165
2121,0,269
2120,1533,409
2123,308,1274
2122,212,652
2125,329,5621
2124,0,1610
4918,827,730
4919,4286,3281
4916,2212,2035
4917,0,716
4914,2281,1535
4915,0,905
4912,1602,1534
4913,678,580
4910,4161,1806
4911,383,1196
11713,721,1480
11712,107,493
11711,1875,1780
6917,0,248
11717,108,2824
11716,0,1643
11715,0,566
11714,62,1658
6910,2734,2668
11719,83,2446
6911,210,2706
5173,0,251
5172,1024,399
5171,214,3519
5170,1400,1276
5177,0,1049
5176,2383,1040
5175,3545,1898
5174,3801,3003
10737,372,4428
5179,3020,1669
5178,0,848
13522,0,1583
133,0,2657
132,2479,2022
131,1698,743
130,0,632
137,228,1821
136,108,1144
135,0,818
134,0,1544
139,0,1823
138,1733,1097
13924,0,73
5924,88,1381
13925,0,0
10734,432,1380
13922,0,0
13523,777,670
13923,0,0
9689,0,5477
9688,0,386
12439,0,149
9681,82,2218
9680,442,1695
9683,2549,2443
9682,1720,684
9685,778,463
9684,2819,2731
9687,1320,1237
9686,0,995
10735,306,1688
13520,614,1696
13463,225,4343
12022,1597,1483
7254,0,63
7255,124,2803
7256,0,146
7257,0,70
7250,93,1030
7251,87,1900
7252,264,2258
7253,0,79
13521,3939,3390
7258,725,502
7259,260,1186
12023,184,2443
6855,0,1880
6854,1407,2838
6857,354,181
6856,475,337
6851,0,827
6850,0,446
6853,0,1343
6852,127,679
10551,0,5789
6859,5054,4939
6858,3958,3426
5339,644,267
88,0,440
89,2369,2335
82,0,2441
83,309,660
80,0,605
81,0,545
86,343,136
87,8236,4005
84,4001,3967
85,0,1148
9191,0,1922
8804,2577,1530
8805,2697,1611
8806,1640,378
8807,3566,3463
8800,131,1816
8801,112,3229
8802,3260,2832
8803,2938,1758
8808,248,1716
8809,0,878
6583,1201,1030
6582,0,1550
6581,215,4206
6580,308,902
6587,171,406
6586,0,1586
6585,1628,1191
6584,0,2456
8754,5538,5401
8207,2627,2557
6589,243,3284
6588,2967,2743
8202,105,1291
8203,87,1732
8200,77,328
8201,0,1382
7625,121,5254
7624,1986,1392
7627,118,2692
7626,113,1468
7621,0,1055
7620,0,80
7623,0,80
7622,709,320
13576,157,370
7128,681,580
7628,0,3461
9193,0,1355
13474,0,5354
13475,0,1523
13476,183,262
7828,129,265
13470,0,4424
9192,1408,1171
13471,0,1187
13472,0,875
8994,527,1407
13696,1091,985
13697,0,1517
9878,0,1898
7822,3195,2737
9876,0,740
9877,0,1403
9874,0,359
9875,83,1556
9195,0,974
9873,0,2984
9870,3020,1344
9871,670,583
11155,0,72
11154,1887,3954
11157,315,1253
11156,4130,4015
11151,1236,509
11150,0,581
11153,1289,1153
3368,181,157
13478,0,728
11159,0,1214
11158,0,4769
13479,0,1774
1502,0,1040
1503,0,1256
1500,247,252
1501,5899,3642
1506,0,1211
1507,0,785
1504,1604,1489
1505,0,821
3085,5786,5054
3084,0,71
1508,76,601
3086,4123,1918
3081,0,1334
3080,0,3143
658,139,367
659,1681,1534
3369,0,224
13401,0,3083
13698,88,1540
13699,0,995
13809,0,335
13808,1363,999
11850,2358,1200
9197,114,495
13804,131,369
13807,415,372
13806,957,1018
13801,0,206
13800,0,233
13803,1480,1456
13802,0,398
3885,0,4202
3884,0,3710
3887,664,565
3886,126,2902
3881,1699,1591
3880,3003,1580
3883,2217,1212
3882,0,683
13526,511,329
3889,808,1461
3888,1940,1302
13571,733,628
9196,112,4813
2484,3653,2855
13403,0,668
11524,1582,1401
8325,744,847
11526,191,1623
11527,0,4691
11520,1286,1186
11521,2249,1647
11522,644,1636
8324,553,340
13189,0,326
11528,0,1130
8327,240,619
13402,0,71
8326,0,746
8321,93,421
7123,0,959
8320,3468,3310
11853,0,405
8323,839,754
12103,2592,2473
8322,0,2576
13405,1854,404
11854,4698,2699
13404,0,3443
1291,0,1193
13407,986,892
13449,0,158
13570,0,221
1296,1025,910
13406,0,72
10637,5749,5635
6006,1267,564
6007,176,2401
6004,109,1249
6005,1038,856
6002,149,5809
6003,233,801
6000,350,2665
6001,1035,639
1297,935,832
13921,0,72
6008,0,1964
6009,5996,2812
13409,393,280
10636,1177,958
995,0,86
994,0,641
997,177,463
996,0,80
991,0,71
990,408,2514
993,0,587
992,122,463
9278,180,1134
9279,1613,843
10055,4348,2736
10054,0,884
999,0,815
998,0,656
10051,0,884
10050,1231,1069
13408,378,256
12389,503,418
12388,130,1342
12647,0,1379
12385,855,603
12384,0,80
12387,319,184
12386,9602,4892
12381,120,1261
12380,2320,1538
12383,0,1487
12382,5085,3834
13324,306,6129
9098,640,532
9099,749,1269
9094,0,1661
9095,187,2278
9096,2096,1100
9097,108,598
9090,276,130
9091,471,647
9092,3964,3796
9093,4696,4600
11609,248,202
5098,0,431
5099,0,4388
12641,0,302
3579,2684,2575
3578,107,1249
5090,4819,3454
3574,424,325
5092,230,1461
5093,1612,1432
5094,736,559
5095,185,3288
5096,656,511
5097,82,2617
4497,3270,3154
4496,1665,1543
4495,2338,2245
4494,3573,1910
4493,0,72
4492,0,1334
4491,0,1769
4490,209,649
13326,0,82
4499,52,4477
4498,94,1315
2938,120,4696
2939,1355,753
2936,741,658
2937,1359,693
2934,0,1676
1397,759,426
2932,0,395
2933,2050,1593
